dive_id,image_id,image_path,label_x,label_y,label
53,3019,2023-09-07 REEF Data Dump/082923_Pool Calibration/082323_Slate_FSL07/P8230009.ORF,2004.3121080710087,1239.4409051681587,Red Laser
53,3020,2023-09-07 REEF Data Dump/082923_Pool Calibration/082323_Slate_FSL07/P8230010.ORF,2018.3122577435965,1289.242220074285,Red Laser
53,3021,2023-09-07 REEF Data Dump/082923_Pool Calibration/082323_Slate_FSL07/P8230011.ORF,1967.7275154914469,1124.919953495818,Red Laser
53,3022,2023-09-07 REEF Data Dump/082923_Pool Calibration/082323_Slate_FSL07/P8230012.ORF,2045.067248423427,1369.0173837858508,Red Laser
53,3023,2023-09-07 REEF Data Dump/082923_Pool Calibration/082323_Slate_FSL07/P8230013.ORF,1976.052338838957,1178.978632956099,Red Laser
57,3041,2024.06.20.REEF/08_2023/082923_Pool Calibration/082323_Slate_FSL01/P8230001.ORF,1930.6810466460615,1291.9146821579586,Red Laser
57,3042,2024.06.20.REEF/08_2023/082923_Pool Calibration/082323_Slate_FSL01/P8230003.ORF,1951.3916266405197,1364.5092005883048,Red Laser
57,3043,2024.06.20.REEF/08_2023/082923_Pool Calibration/082323_Slate_FSL01/P8230002.ORF,1956.8885647153056,1382.556666511963,Red Laser
57,3044,2024.06.20.REEF/08_2023/082923_Pool Calibration/082323_Slate_FSL01/P8230005.ORF,1927.4434954930075,1287.8971359010975,Red Laser
57,3045,2024.06.20.REEF/08_2023/082923_Pool Calibration/082323_Slate_FSL01/P8230004.ORF,1950.8079359321068,1356.2450747210355,Red Laser
57,3046,2024.06.20.REEF/08_2023/082923_Pool Calibration/082323_Slate_FSL01/P8230006.ORF,1961.5689115966932,1396.11869387371,Red Laser
57,3047,2024.06.20.REEF/08_2023/082923_Pool Calibration/082323_Slate_FSL01/P8230007.ORF,1962.9713570267304,1397.2584889953814,Red Laser
57,3048,2024.06.20.REEF/08_2023/082923_Pool Calibration/082323_Slate_FSL01/P8230009.ORF,1881.568292897696,1148.384803781791,Red Laser
57,3049,2024.06.20.REEF/08_2023/082923_Pool Calibration/082323_Slate_FSL01/P8230008.ORF,1885.533334126221,1147.7306044884288,Red Laser
57,3050,2024.06.20.REEF/08_2023/082923_Pool Calibration/082323_Slate_FSL01/P8230010.ORF,1930.6659614384348,1299.4025635720743,Red Laser
57,3051,2024.06.20.REEF/08_2023/082923_Pool Calibration/082323_Slate_FSL01/P8230011.ORF,1952.7592036898573,1367.5108861967728,Red Laser
57,3052,2024.06.20.REEF/08_2023/082923_Pool Calibration/082323_Slate_FSL01/P8230012.ORF,1957.4770479192948,1383.5627784206713,Red Laser
57,3053,2024.06.20.REEF/08_2023/082923_Pool Calibration/082323_Slate_FSL01/P8230013.ORF,1950.13592987078,1355.6792446289817,Red Laser
57,3054,2024.06.20.REEF/08_2023/082923_Pool Calibration/082323_Slate_FSL01/P8230014.ORF,1971.862191261466,1424.7391207873402,Red Laser
57,3055,2024.06.20.REEF/08_2023/082923_Pool Calibration/082323_Slate_FSL01/P8230015.ORF,1972.2050849938705,1425.8577556942087,Red Laser
57,3056,2024.06.20.REEF/08_2023/082923_Pool Calibration/082323_Slate_FSL01/P8230016.ORF,1928.9338718918839,1299.2873699426975,Red Laser
55,3077,2023-09-07 REEF Data Dump/082923_Pool Calibration/082323_Slate_FSL02/P8230001.ORF,2077.8529048714468,1460.8227147093926,Red Laser
55,3078,2023-09-07 REEF Data Dump/082923_Pool Calibration/082323_Slate_FSL02/P8230002.ORF,2085.5365566832834,1486.983406615492,Red Laser
55,3079,2023-09-07 REEF Data Dump/082923_Pool Calibration/082323_Slate_FSL02/P8230004.ORF,2040.5582858861674,1342.210803609842,Red Laser
55,3080,2023-09-07 REEF Data Dump/082923_Pool Calibration/082323_Slate_FSL02/P8230003.ORF,2063.24099919492,1418.3687676820778,Red Laser
55,3081,2023-09-07 REEF Data Dump/082923_Pool Calibration/082323_Slate_FSL02/P8230005.ORF,2063.350908630477,1415.4728052879807,Red Laser
55,3082,2023-09-07 REEF Data Dump/082923_Pool Calibration/082323_Slate_FSL02/P8230006.ORF,2076.618763442568,1461.030907758038,Red Laser
55,3083,2023-09-07 REEF Data Dump/082923_Pool Calibration/082323_Slate_FSL02/P8230007.ORF,2086.4190756771327,1488.4865337974516,Red Laser
55,3084,2023-09-07 REEF Data Dump/082923_Pool Calibration/082323_Slate_FSL02/P8230008.ORF,1997.0079500359495,1227.8201394631164,Red Laser
55,3085,2023-09-07 REEF Data Dump/082923_Pool Calibration/082323_Slate_FSL02/P8230009.ORF,1999.4771586454283,1222.5627128080014,Red Laser
55,3086,2023-09-07 REEF Data Dump/082923_Pool Calibration/082323_Slate_FSL02/P8230010.ORF,2076.94058873232,1440.1993207346432,Red Laser
55,3087,2023-09-07 REEF Data Dump/082923_Pool Calibration/082323_Slate_FSL02/P8230011.ORF,2065.8737048315147,1420.7673135818923,Red Laser
55,3088,2023-09-07 REEF Data Dump/082923_Pool Calibration/082323_Slate_FSL02/P8230012.ORF,2028.6318068109422,1320.2747663600856,Red Laser
55,3089,2023-09-07 REEF Data Dump/082923_Pool Calibration/082323_Slate_FSL02/P8230014.ORF,2032.907782544181,1313.1378438490406,Red Laser
52,3105,2023-09-07 REEF Data Dump/082923_Pool Calibration/082329_Slate_FSL05/P8230001.ORF,1965.39260624608,1227.5049050581017,Red Laser
52,3106,2023-09-07 REEF Data Dump/082923_Pool Calibration/082329_Slate_FSL05/P8230002.ORF,1938.5645101245561,1122.0458765589376,Red Laser
52,3107,2023-09-07 REEF Data Dump/082923_Pool Calibration/082329_Slate_FSL05/P8230003.ORF,1978.6198536228198,1251.474972107205,Red Laser
52,3108,2023-09-07 REEF Data Dump/082923_Pool Calibration/082329_Slate_FSL05/P8230004.ORF,1979.111940370934,1252.6930244549721,Red Laser
52,3109,2023-09-07 REEF Data Dump/082923_Pool Calibration/082329_Slate_FSL05/P8230005.ORF,1992.6389415639715,1297.0402885685407,Red Laser
52,3110,2023-09-07 REEF Data Dump/082923_Pool Calibration/082329_Slate_FSL05/P8230006.ORF,1912.3785152211203,1074.9359864972037,Red Laser
52,3111,2023-09-07 REEF Data Dump/082923_Pool Calibration/082329_Slate_FSL05/P8230007.ORF,1962.2616989796722,1225.72360093092,Red Laser
52,3112,2023-09-07 REEF Data Dump/082923_Pool Calibration/082329_Slate_FSL05/P8230008.ORF,1994.3002257739183,1296.3893930504203,Red Laser
52,3113,2023-09-07 REEF Data Dump/082923_Pool Calibration/082329_Slate_FSL05/P8230009.ORF,2003.5834528304213,1332.7255916431063,Red Laser
52,3114,2023-09-07 REEF Data Dump/082923_Pool Calibration/082329_Slate_FSL05/P8230010.ORF,2004.9696466352677,1330.117735278764,Red Laser
56,3129,2024.06.20.REEF/08_2023/082923_Pool Calibration/082323_Slate_FSL04/P8230001.ORF,1914.5706138321823,1156.5680765583325,Red Laser
56,3130,2024.06.20.REEF/08_2023/082923_Pool Calibration/082323_Slate_FSL04/P8230002.ORF,1970.6598467122617,1340.320913179566,Red Laser
56,3131,2024.06.20.REEF/08_2023/082923_Pool Calibration/082323_Slate_FSL04/P8230004.ORF,1980.2181436681285,1367.460625378066,Red Laser
56,3132,2024.06.20.REEF/08_2023/082923_Pool Calibration/082323_Slate_FSL04/P8230003.ORF,1956.613485173099,1292.9657338976108,Red Laser
56,3133,2024.06.20.REEF/08_2023/082923_Pool Calibration/082323_Slate_FSL04/P8230005.ORF,1956.9471989825115,1292.5241059755856,Red Laser
83,3145,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL07/P8290018.ORF,2054.2623579450124,1410.1298764189487,Green Laser
83,3146,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL07/P8290017.ORF,2055.4987289578917,1410.7347350275495,Green Laser
83,3147,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL07/P8290019.ORF,2049.5132773667715,1384.604625999252,Red Laser
83,3148,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL07/P8290021.ORF,2037.1476521497834,1340.5636478098636,Green Laser
83,3149,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL07/P8290020.ORF,2049.039780299601,1386.6841673286915,Red Laser
83,3150,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL07/P8290022.ORF,2050.5092396812533,1390.3407290458265,Red Laser
83,3151,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL07/P8290024.ORF,2056.066875027883,1415.2691492441618,Red Laser
83,3152,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL07/P8290023.ORF,2032.9628883172818,1336.4491605605717,Red Laser
83,3153,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL07/P8290025.ORF,2051.0293557925916,1388.7392308053015,Red Laser
83,3154,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL07/P8290026.ORF,2033.747951663048,1335.2083538401089,Red Laser
83,3155,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL07/P8290029.ORF,2049.9268507483985,1388.197084222549,Green Laser
83,3156,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL07/P8290031.ORF,2048.365413422578,1386.900353887638,Red Laser
83,3157,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL07/P8290030.ORF,2063.3548965446253,1434.3144719091467,Green Laser
83,3158,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL07/P8290028.ORF,2049.067021209326,1385.6007362026044,Red Laser
83,3159,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL07/P8290027.ORF,2034.187886451979,1334.4889934650623,Red Laser
83,3160,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL07/P8290032.ORF,2051.1053321586896,1388.9607342790957,Red Laser
83,3161,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL07/P8290033.ORF,2056.7395538943747,1413.7248359610073,Red Laser
83,3162,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL07/P8290034.ORF,2064.0378363012924,1436.3072601461126,Red Laser
83,3163,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL07/P8290035.ORF,2033.6769228369187,1334.8844938803782,Red Laser
83,3164,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL07/P8290036.ORF,2055.140273310064,1408.8604964213237,Red Laser
83,3165,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL07/P8290037.ORF,2050.23489925348,1388.7306267516376,Red Laser
83,3166,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL07/P8290039.ORF,2033.5409992784394,1338.208678754614,Red Laser
83,3167,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL07/P8290038.ORF,2032.810180327899,1336.6706856631727,Green Laser
83,3168,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL07/P8290040.ORF,2063.929647300896,1435.3016087407927,Red Laser
83,3169,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL07/P8290041.ORF,2049.366155833403,1388.392841028287,Green Laser
83,3170,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL07/P8290042.ORF,2033.8651557193284,1338.5700430810925,Red Laser
83,3171,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL07/P8290043.ORF,2054.632321839603,1410.794992665114,Red Laser
80,3243,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL06/P8290014.ORF,2055.7849973688785,1327.110312197257,Red Laser
80,3244,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL06/P8290015.ORF,2062.021124738904,1327.97867393012,Red Laser
80,3245,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL06/P8290017.ORF,2062.672556763087,1329.2135818306465,Red Laser
80,3246,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL06/P8290018.ORF,2063.579472508676,1328.3942385977302,Red Laser
80,3247,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL06/P8290019.ORF,2061.98538575083,1329.1520609903778,Red Laser
80,3248,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL06/P8290016.ORF,2079.667927901019,1385.4728360388572,Red Laser
80,3249,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL06/P8290021.ORF,2079.7771150061235,1388.475522208608,Red Laser
80,3250,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL06/P8290022.ORF,2082.1937537624945,1389.1180115268905,Red Laser
80,3251,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL06/P8290020.ORF,2090.86444127759,1425.966315409291,Red Laser
80,3252,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL06/P8290025.ORF,2090.8116723098115,1424.525196089179,Red Laser
80,3253,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL06/P8290024.ORF,2089.2966707479013,1425.3101127992443,Red Laser
80,3254,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL06/P8290023.ORF,2089.833932262578,1423.8353391948012,Red Laser
80,3255,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL06/P8290026.ORF,2097.933834478349,1448.5261167732629,Red Laser
80,3256,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL06/P8290028.ORF,2097.747634148163,1448.4042445978532,Red Laser
80,3257,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL06/P8290030.ORF,2100.568807308463,1456.8462167688092,Red Laser
80,3258,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL06/P8290027.ORF,2098.7868794997353,1449.7662131191628,Red Laser
80,3259,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL06/P8290029.ORF,2100.5300090867368,1458.9122853924084,Red Laser
80,3260,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL06/P8290031.ORF,2091.132246189784,1424.2125867776529,Red Laser
80,3261,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL06/P8290032.ORF,2090.307821015101,1420.3366769497466,Red Laser
80,3262,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL06/P8290033.ORF,2099.2756970272444,1460.7914503430893,Red Laser
80,3263,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL06/P8290034.ORF,2098.9572536755877,1457.1771419058384,Red Laser
80,3264,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL06/P8290038.ORF,2102.1597899390563,1457.493598058355,Red Laser
80,3265,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL06/P8290036.ORF,2080.1968741994765,1385.8098004762928,Red Laser
80,3266,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL06/P8290035.ORF,2099.522586769731,1457.1121385826689,Red Laser
80,3267,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL06/P8290037.ORF,2099.12073286465,1454.2005996307075,Red Laser
80,3268,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL06/P8290041.ORF,2060.1940332239897,1322.5021375845963,Red Laser
80,3269,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL06/P8290042.ORF,2063.2325746957154,1333.7529966821867,Red Laser
80,3270,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL06/P8290040.ORF,2062.8682160825965,1336.0361595002462,Red Laser
80,3271,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL06/P8290039.ORF,2079.696291243623,1390.890748135898,Red Laser
80,3272,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL06/P8290043.ORF,2078.250019631743,1389.9208424598223,Red Laser
80,3273,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL06/P8290044.ORF,2079.7981051369816,1389.4021725465914,Red Laser
80,3274,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL06/P8290046.ORF,2080.59841411382,1389.9435294745872,Red Laser
80,3275,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL06/P8290045.ORF,2090.481726180667,1423.130326165005,Red Laser
80,3276,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL06/P8290047.ORF,2089.083200523005,1426.101698010859,Red Laser
80,3277,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL06/P8290048.ORF,2090.2758982714527,1425.1391483848167,Red Laser
80,3278,2024.06.20.REEF/08_2023/082923_Pool Calibration/082929_Slate_FSL06/P8290050.ORF,2090.9570841295426,1425.9285219325543,Red Laser
61,3339,2023-09-07 REEF Data Dump/082923_Pool Calibration/082929_FishModels_FSL06/P8290063.ORF,2051.7266028442514,1307.920305093096,Red Laser
61,3340,2023-09-07 REEF Data Dump/082923_Pool Calibration/082929_FishModels_FSL06/P8290065.ORF,2053.7840227507886,1310.0042497163415,Red Laser
61,3341,2023-09-07 REEF Data Dump/082923_Pool Calibration/082929_FishModels_FSL06/P8290062.ORF,2075.999554494255,1380.5355130361247,Red Laser
61,3342,2023-09-07 REEF Data Dump/082923_Pool Calibration/082929_FishModels_FSL06/P8290064.ORF,2074.7972081476114,1378.1362092645688,Red Laser
61,3343,2023-09-07 REEF Data Dump/082923_Pool Calibration/082929_FishModels_FSL06/P8290066.ORF,2052.9707538251573,1304.9292392797083,Red Laser
61,3344,2023-09-07 REEF Data Dump/082923_Pool Calibration/082929_FishModels_FSL06/P8290068.ORF,2076.0366300829332,1383.1586214489175,Red Laser
61,3345,2023-09-07 REEF Data Dump/082923_Pool Calibration/082929_FishModels_FSL06/P8290070.ORF,2079.6012454347683,1396.809740211669,Red Laser
61,3346,2023-09-07 REEF Data Dump/082923_Pool Calibration/082929_FishModels_FSL06/P8290069.ORF,2080.3361035659036,1396.059736306046,Red Laser
61,3347,2023-09-07 REEF Data Dump/082923_Pool Calibration/082929_FishModels_FSL06/P8290067.ORF,2079.4389890487655,1401.5892745511514,Red Laser
61,3348,2023-09-07 REEF Data Dump/082923_Pool Calibration/082929_FishModels_FSL06/P8290071.ORF,2067.3389838228973,1352.7415221498652,Red Laser
61,3349,2023-09-07 REEF Data Dump/082923_Pool Calibration/082929_FishModels_FSL06/P8290074.ORF,2064.07957850978,1347.9281183954408,Red Laser
61,3350,2023-09-07 REEF Data Dump/082923_Pool Calibration/082929_FishModels_FSL06/P8290072.ORF,2053.2177571185234,1314.8170792058083,Red Laser
61,3351,2023-09-07 REEF Data Dump/082923_Pool Calibration/082929_FishModels_FSL06/P8290073.ORF,2071.993604582196,1368.332685856129,Red Laser
61,3352,2023-09-07 REEF Data Dump/082923_Pool Calibration/082929_FishModels_FSL06/P8290078.ORF,2079.942660792171,1388.6212992648022,Red Laser
61,3353,2023-09-07 REEF Data Dump/082923_Pool Calibration/082929_FishModels_FSL06/P8290077.ORF,2072.661646138377,1367.6551140853485,Red Laser
61,3354,2023-09-07 REEF Data Dump/082923_Pool Calibration/082929_FishModels_FSL06/P8290076.ORF,2072.013192089299,1368.4209918412473,Red Laser
61,3355,2023-09-07 REEF Data Dump/082923_Pool Calibration/082929_FishModels_FSL06/P8290075.ORF,2072.5777882385623,1368.5048660151265,Red Laser
61,3356,2023-09-07 REEF Data Dump/082923_Pool Calibration/082929_FishModels_FSL06/P8290082.ORF,2087.113628191494,1423.132704115237,Red Laser
61,3357,2023-09-07 REEF Data Dump/082923_Pool Calibration/082929_FishModels_FSL06/P8290080.ORF,2056.016568240255,1317.901386090048,Red Laser
61,3358,2023-09-07 REEF Data Dump/082923_Pool Calibration/082929_FishModels_FSL06/P8290081.ORF,2050.763411379185,1309.36500619081,Red Laser
61,3359,2023-09-07 REEF Data Dump/082923_Pool Calibration/082929_FishModels_FSL06/P8290079.ORF,2077.287956087766,1380.4698489306481,Red Laser
61,3360,2023-09-07 REEF Data Dump/082923_Pool Calibration/082929_FishModels_FSL06/P8290083.ORF,2071.353722415439,1369.941081772126,Red Laser
61,3361,2023-09-07 REEF Data Dump/082923_Pool Calibration/082929_FishModels_FSL06/P8290086.ORF,2085.2967920858396,1412.2757417556752,Red Laser
61,3362,2023-09-07 REEF Data Dump/082923_Pool Calibration/082929_FishModels_FSL06/P8290085.ORF,2087.088608801997,1415.1983611432008,Red Laser
61,3363,2023-09-07 REEF Data Dump/082923_Pool Calibration/082929_FishModels_FSL06/P8290084.ORF,2084.9354465211086,1411.8994796767945,Red Laser
61,3364,2023-09-07 REEF Data Dump/082923_Pool Calibration/082929_FishModels_FSL06/P8290087.ORF,2068.565223242313,1371.6884738085648,Red Laser
61,3365,2023-09-07 REEF Data Dump/082923_Pool Calibration/082929_FishModels_FSL06/P8290091.ORF,2071.7200595689133,1368.7292164355194,Red Laser
61,3366,2023-09-07 REEF Data Dump/082923_Pool Calibration/082929_FishModels_FSL06/P8290089.ORF,2086.8522902865393,1416.8899031796195,Red Laser
61,3367,2023-09-07 REEF Data Dump/082923_Pool Calibration/082929_FishModels_FSL06/P8290088.ORF,2053.8398906012408,1308.7348553477425,Red Laser
61,3368,2023-09-07 REEF Data Dump/082923_Pool Calibration/082929_FishModels_FSL06/P8290090.ORF,2078.105388529167,1388.411534352074,Red Laser
61,3369,2023-09-07 REEF Data Dump/082923_Pool Calibration/082929_FishModels_FSL06/P8290092.ORF,2076.3902268201837,1384.0369189813568,Red Laser
61,3370,2023-09-07 REEF Data Dump/082923_Pool Calibration/082929_FishModels_FSL06/P8290094.ORF,2076.19790491064,1381.7163611530245,Red Laser
61,3371,2023-09-07 REEF Data Dump/082923_Pool Calibration/082929_FishModels_FSL06/P8290093.ORF,2075.7656184664293,1377.633528526695,Red Laser
61,3372,2023-09-07 REEF Data Dump/082923_Pool Calibration/082929_FishModels_FSL06/P8290096.ORF,2074.602175510266,1379.3462950835121,Red Laser
61,3373,2023-09-07 REEF Data Dump/082923_Pool Calibration/082929_FishModels_FSL06/P8290095.ORF,2075.482274667684,1377.2259390403328,Red Laser
61,3374,2023-09-07 REEF Data Dump/082923_Pool Calibration/082929_FishModels_FSL06/P8290097.ORF,2075.3902256732185,1378.4838850780893,Red Laser
61,3375,2023-09-07 REEF Data Dump/082923_Pool Calibration/082929_FishModels_FSL06/P8290098.ORF,2074.5043971681816,1375.7090941230797,Red Laser
61,3376,2023-09-07 REEF Data Dump/082923_Pool Calibration/082929_FishModels_FSL06/P8290099.ORF,2048.5429214070386,1311.0891579370732,Red Laser
61,3377,2023-09-07 REEF Data Dump/082923_Pool Calibration/082929_FishModels_FSL06/P8290102.ORF,2052.476370510397,1311.304347826087,Red Laser
61,3378,2023-09-07 REEF Data Dump/082923_Pool Calibration/082929_FishModels_FSL06/P8290103.ORF,2071.336265758005,1365.9020003099192,Red Laser
61,3379,2023-09-07 REEF Data Dump/082923_Pool Calibration/082929_FishModels_FSL06/P8290100.ORF,2073.0671857583106,1368.554016572532,Red Laser
61,3380,2023-09-07 REEF Data Dump/082923_Pool Calibration/082929_FishModels_FSL06/P8290101.ORF,2080.158597611425,1396.2118203526536,Red Laser
